1.136,-0.048,13.683
0.976,0.064,13.748
0.912,0.048,13.814
0.992,0.048,13.88
1.152,0.0,13.946
1.312,-0.08,14.011
1.296,-0.128,14.077
1.104,-0.176,14.148
0.96,-0.192,14.215
0.896,-0.256,14.28
1.024,-0.192,14.346
1.168,-0.176,14.412
1.296,-0.128,14.478
1.264,-0.032,14.543
1.136,0.016,14.609
0.976,0.048,14.675
0.912,0.064,14.74
0.992,0.048,14.806
1.152,0.0,14.872
1.28,-0.096,14.938
1.28,-0.128,15.006
1.152,-0.176,15.075
0.96,-0.192,15.141
0.912,-0.192,15.206
0.976,-0.176,15.272
1.168,-0.16,15.337
1.28,-0.112,15.402
1.28,-0.064,15.467
1.136,0.0,15.532
1.008,0.08,15.598
0.928,0.064,15.662
1.008,0.032,15.728
1.136,0.0,15.793
1.264,-0.048,15.857
1.28,-0.096,15.923
1.136,-0.176,15.989
0.992,-0.176,16.054
0.912,-0.192,16.121
0.976,-0.192,16.186
1.104,-0.176,16.25
1.216,-0.144,16.315
1.264,-0.064,16.38
1.168,0.0,16.445
1.024,0.048,16.511
0.928,0.064,16.576
0.96,0.048,16.641
1.088,0.016,16.705
1.216,-0.032,16.771
1.264,-0.112,16.837
1.184,-0.144,16.902
1.04,-0.176,16.968
0.928,-0.192,17.033
0.944,-0.176,17.098
1.056,-0.176,17.163
1.184,-0.128,17.23
1.264,-0.08,17.297
1.2,-0.032,17.363
1.024,0.032,17.428
0.944,0.048,17.493
0.944,0.048,17.56
1.088,0.0,17.625
1.2,-0.032,17.691
1.248,-0.096,17.757
1.168,-0.144,17.823
1.04,-0.176,17.888
0.944,-0.192,17.954
0.96,-0.192,18.025
1.056,-0.16,18.09
1.184,-0.112,18.158
1.248,-0.08,18.223
1.168,-0.016,18.289
1.056,0.016,18.354
0.944,0.048,18.42
0.944,0.032,18.486
1.04,0.016,18.551
1.184,-0.032,18.617
1.232,-0.096,18.683
1.184,-0.144,18.749
1.024,-0.176,18.814
0.944,-0.176,18.88
0.928,-0.176,18.945
1.056,-0.16,19.011
1.168,-0.128,19.077
1.232,-0.08,19.143
1.168,-0.016,19.209
1.056,0.016,19.274
0.96,0.032,19.339
0.96,0.032,19.406
1.04,0.016,19.471
1.152,-0.032,19.537
1.216,-0.08,19.603
1.168,-0.128,19.669
1.072,-0.16,19.734
0.96,-0.176,19.8
0.96,-0.176,19.866
1.024,-0.16,19.931
1.168,-0.128,20.003
1.216,-0.08,20.069
1.152,-0.016,20.135
1.04,0.016,20.2
0.96,0.032,20.266
0.976,0.032,20.332
1.056,0.0,20.397
1.152,-0.032,20.463
1.2,-0.08,20.529
1.152,-0.144,20.594
1.056,-0.16,20.66
0.976,-0.176,20.727
0.96,-0.176,20.792
1.024,-0.16,20.857
1.136,-0.144,20.923
1.2,-0.08,20.988
1.152,-0.032,21.054
1.072,0.0,21.12
0.976,0.032,21.186
0.96,0.032,21.252
1.024,0.016,21.317
1.152,-0.048,21.383
1.2,-0.096,21.449
1.152,-0.112,21.514
1.04,-0.144,21.58
0.96,-0.176,21.646
0.96,-0.176,21.712
1.04,-0.144,21.777
1.136,-0.128,21.843
1.184,-0.08,21.908
1.152,-0.032,21.981
1.056,0.0,22.046
0.96,0.032,22.112
0.976,0.016,22.178
1.024,0.016,22.243
1.152,-0.048,22.308
1.184,-0.096,22.374
1.152,-0.128,22.44
1.072,-0.16,22.504
0.976,-0.16,22.572
0.96,-0.176,22.638
1.04,-0.144,22.704
1.136,-0.128,22.769
1.184,-0.08,22.835
1.152,-0.032,22.901
1.056,0.0,22.966
0.976,0.032,23.032
0.976,0.032,23.098
1.04,0.0,23.164
1.12,-0.032,23.229
1.168,-0.08,23.296
1.136,-0.128,23.361
1.056,-0.16,23.427
0.992,-0.176,23.492
0.96,-0.16,23.558
1.024,-0.16,23.624
1.104,-0.128,23.689
1.168,-0.08,23.754
1.136,-0.048,23.819
1.072,0.0,23.884
0.976,0.016,23.952
0.976,0.032,24.017
1.024,0.0,24.084
1.12,-0.032,24.149
1.168,-0.08,24.215
1.152,-0.096,24.281
1.04,-0.144,24.347
0.976,-0.16,24.412
0.96,-0.16,24.478
1.024,-0.144,24.543
1.104,-0.128,24.61
1.152,-0.096,24.675
1.12,-0.032,24.741
1.056,0.0,24.807
0.992,0.016,24.872
0.976,0.016,24.937
1.024,0.016,25.004
1.104,-0.032,25.069
1.152,-0.08,25.135
1.12,-0.112,25.201
1.056,-0.144,25.267
0.976,-0.16,25.332
0.96,-0.16,25.398
1.008,-0.16,25.464
1.104,-0.128,25.529
1.152,-0.08,25.594
1.136,-0.048,25.66
1.04,0.0,25.727
0.992,0.016,25.792
0.976,0.016,25.864
1.04,0.0,25.93
1.104,-0.032,25.995
1.152,-0.08,26.062
1.12,-0.128,26.13
1.04,-0.16,26.198
0.976,-0.16,26.264
0.976,-0.144,26.33
1.024,-0.144,26.396
1.12,-0.112,26.461
1.136,-0.08,26.527
1.12,-0.048,26.593
1.04,-0.016,26.659
0.992,0.016,26.724
0.992,0.016,26.789
1.04,0.0,26.856
1.104,-0.032,26.921
1.136,-0.08,26.987
1.12,-0.096,27.053
1.04,-0.144,27.119
0.992,-0.16,27.185
0.976,-0.16,27.252
1.024,-0.144,27.319
1.088,-0.112,27.386
1.136,-0.064,27.451
1.104,-0.032,27.517
1.056,-0.016,27.583
0.976,0.016,27.649
0.992,0.0,27.714
1.024,0.0,27.779
1.104,-0.048,27.851
1.136,-0.08,27.917
1.088,-0.128,27.983
1.024,-0.144,28.048
0.992,-0.144,28.113
0.976,-0.144,28.18
1.04,-0.112,28.246
1.104,-0.112,28.311
1.12,-0.08,28.378
1.104,-0.032,28.443
1.04,-0.016,28.509
0.992,0.0,28.575
0.992,0.0,28.64
1.04,0.0,28.705
1.088,-0.048,28.771
1.12,-0.096,28.837
1.088,-0.112,28.903
1.04,-0.144,28.969
0.992,-0.144,29.034
0.992,-0.144,29.1
1.024,-0.144,29.165
1.104,-0.112,29.232
1.12,-0.08,29.297
1.104,-0.048,29.363
1.024,0.0,29.429
0.992,0.0,29.494
0.992,0.0,29.559
1.04,-0.016,29.625
1.088,-0.048,29.692
1.12,-0.08,29.757
1.072,-0.112,29.826
1.024,-0.144,29.892
0.992,-0.144,29.957
0.992,-0.144,30.023
1.024,-0.128,30.088
1.088,-0.112,30.153
1.12,-0.064,30.218
1.088,-0.032,30.283
1.04,-0.016,30.347
0.992,0.0,30.414
0.992,0.0,30.479
1.024,0.0,30.544
1.072,-0.048,30.611
1.104,-0.08,30.675
1.072,-0.112,30.74
1.04,-0.128,30.805
0.992,-0.144,30.871
0.992,-0.144,30.936
1.024,-0.144,31.001
1.088,-0.096,31.067
1.104,-0.064,31.132
1.088,-0.048,31.197
1.04,0.064,31.263
1.088,0.768,31.327
1.104,-0.112,31.393
1.024,-0.256,31.458
1.072,-0.128,31.523
1.04,-0.128,31.589
1.024,-0.128,31.654
1.024,-0.128,31.719
1.024,-0.128,31.788
1.024,-0.112,31.854
1.056,-0.08,31.92
1.056,-0.08,31.986
1.04,-0.048,32.051
1.152,0.432,32.117
1.2,0.112,32.183
1.056,-0.144,32.247
0.96,0.56,32.314
0.992,-0.064,32.38
1.056,-0.656,32.446
0.944,-0.304,32.511
0.976,-0.448,32.577
0.976,-0.304,32.643
