1.072,-0.112,52.523
1.12,-0.144,52.589
1.136,-0.176,52.654
1.072,-0.192,52.72
1.008,-0.176,52.786
0.992,-0.176,52.851
0.992,-0.192,52.917
1.024,-0.208,52.983
1.104,-0.176,53.049
1.12,-0.128,53.114
1.088,-0.128,53.18
1.04,-0.112,53.246
0.976,-0.08,53.311
0.96,-0.08,53.376
0.992,-0.08,53.443
1.024,-0.112,53.51
1.104,-0.128,53.574
1.12,-0.16,53.64
1.088,-0.176,53.706
1.024,-0.192,53.771
0.992,-0.192,53.837
0.992,-0.144,53.903
1.024,-0.16,53.969
1.088,-0.144,54.034
1.088,-0.144,54.103
1.088,-0.112,54.17
1.04,-0.096,54.237
0.992,-0.096,54.303
0.976,-0.08,54.369
0.992,-0.096,54.435
1.04,-0.096,54.5
1.072,-0.128,54.566
1.088,-0.144,54.632
1.072,-0.192,54.697
1.04,-0.192,54.763
1.008,-0.192,54.829
1.008,-0.112,54.895
1.008,-0.144,54.96
1.056,-0.144,55.026
1.104,-0.16,55.092
1.072,-0.128,55.157
1.056,-0.096,55.223
1.008,-0.096,55.289
0.992,-0.08,55.355
0.992,-0.096,55.42
1.024,-0.112,55.486
1.056,-0.128,55.552
1.072,-0.144,55.617
1.056,-0.16,55.683
1.024,-0.192,55.749
1.008,-0.192,55.815
0.992,-0.144,55.881
1.024,-0.144,55.951
1.04,-0.144,56.017
1.056,-0.16,56.089
1.056,-0.144,56.155
1.024,-0.112,56.221
0.992,-0.112,56.287
0.992,-0.096,56.352
0.992,-0.112,56.418
1.024,-0.112,56.484
1.04,-0.112,56.55
1.072,-0.144,56.615
1.056,-0.16,56.681
1.024,-0.16,56.747
1.008,-0.176,56.812
0.992,-0.192,56.878
1.008,-0.16,56.944
1.04,-0.16,57.01
1.056,-0.16,57.075
1.056,-0.144,57.141
1.04,-0.112,57.207
1.008,-0.112,57.272
0.992,-0.112,57.338
0.992,-0.112,57.404
1.008,-0.112,57.47
1.024,-0.128,57.535
1.056,-0.144,57.601
1.04,-0.144,57.666
1.024,-0.176,57.733
1.008,-0.176,57.799
1.008,-0.192,57.864
1.008,-0.176,57.93
1.024,-0.128,57.998
1.04,-0.128,58.066
1.04,-0.144,58.133
1.024,-0.112,58.199
1.008,-0.112,58.264
0.992,-0.112,58.33
0.992,-0.112,58.396
1.008,-0.112,58.461
1.024,-0.128,58.526
1.04,-0.128,58.592
1.04,-0.16,58.659
1.024,-0.16,58.723
1.008,-0.176,58.79
1.008,-0.176,58.856
1.008,-0.176,58.921
1.024,-0.128,58.987
1.04,-0.112,59.052
1.04,-0.144,59.118
1.024,-0.112,59.184
1.008,-0.112,59.249
1.008,-0.112,59.316
0.992,-0.112,59.381
1.008,-0.128,59.447
1.024,-0.112,59.513
1.024,-0.144,59.579
1.04,-0.16,59.644
1.024,-0.176,59.71
1.008,-0.16,59.776
1.008,-0.16,59.841
1.008,-0.144,59.906
1.024,-0.16,59.975
1.04,-0.128,60.044
1.024,-0.16,60.111
1.024,-0.112,60.176
1.008,-0.112,60.242
1.008,-0.128,60.307
1.008,-0.112,60.373
1.008,-0.112,60.438
1.024,-0.112,60.504
1.024,-0.144,60.57
1.024,-0.144,60.635
1.024,-0.16,60.701
1.008,-0.16,60.767
1.008,-0.16,60.833
1.024,-0.112,60.898
1.008,-0.16,60.963
1.024,-0.128,61.03
1.024,-0.128,61.095
1.024,-0.128,61.161
1.008,-0.112,61.227
1.008,-0.112,61.293
1.008,-0.112,61.358
1.008,-0.128,61.424
1.008,-0.128,61.49
1.024,-0.128,61.555
1.024,-0.144,61.621
1.024,-0.144,61.687
1.024,-0.16,61.753
1.008,-0.16,61.818
1.008,-0.16,61.89
1.024,-0.144,61.956
1.024,-0.128,62.022
1.008,-0.144,62.087
1.008,-0.128,62.153
1.024,-0.112,62.219
1.008,-0.096,62.285
1.008,-0.16,62.35
1.008,-0.144,62.415
1.008,-0.128,62.482
1.024,-0.128,62.547
1.024,-0.128,62.613
1.024,-0.144,62.678
1.024,-0.16,62.744
1.008,-0.16,62.81
1.008,-0.144,62.876
1.024,-0.128,62.942
1.024,-0.128,63.007
1.056,-0.176,63.073
0.992,-0.032,63.137
0.992,-0.128,63.203
0.976,-0.304,63.269
