0.576,-0.912,13.407
0.768,-0.848,13.474
0.656,-0.848,13.539
0.96,-0.768,13.606
0.656,-0.4,13.671
0.864,-0.624,13.736
0.816,-0.832,13.802
0.912,-0.704,13.868
0.736,-0.608,13.936
0.768,-0.624,14.002
0.736,-0.624,14.069
0.784,-0.768,14.134
0.768,-0.544,14.203
0.8,-0.624,14.268
0.688,-0.576,14.334
0.8,-0.8,14.4
0.752,-0.656,14.465
0.8,-0.528,14.53
0.896,-0.832,14.596
0.784,-0.592,14.662
0.848,-0.624,14.728
0.832,-0.688,14.794
0.848,-0.512,14.86
0.8,-0.688,14.925
0.832,-0.576,14.991
0.816,-0.592,15.057
0.816,-0.704,15.122
0.832,-0.624,15.188
0.848,-0.672,15.254
0.784,-0.64,15.32
0.832,-0.576,15.386
0.832,-0.576,15.451
0.8,-0.608,15.516
0.8,-0.64,15.583
0.8,-0.624,15.649
0.816,-0.624,15.714
0.8,-0.624,15.781
0.816,-0.624,15.848
0.816,-0.608,15.917
0.816,-0.608,15.983
0.816,-0.624,16.049
0.816,-0.608,16.114
0.816,-0.624,16.18
0.816,-0.608,16.246
0.816,-0.624,16.311
0.816,-0.608,16.377
0.816,-0.608,16.443
0.816,-0.64,16.509
0.816,-0.608,16.574
0.816,-0.624,16.64
0.816,-0.592,16.706
0.816,-0.624,16.772
0.816,-0.656,16.837
0.816,-0.624,16.902
0.816,-0.576,16.968
0.816,-0.624,17.034
0.816,-0.64,17.1
0.816,-0.624,17.166
0.8,-0.64,17.231
0.8,-0.624,17.297
0.816,-0.592,17.363
0.8,-0.608,17.428
0.8,-0.624,17.494
0.816,-0.624,17.56
0.816,-0.608,17.626
0.816,-0.608,17.692
0.816,-0.64,17.758
0.816,-0.624,17.826
0.816,-0.592,17.893
0.816,-0.624,17.959
0.816,-0.624,18.026
0.816,-0.608,18.092
0.816,-0.592,18.158
0.816,-0.608,18.223
0.816,-0.624,18.289
0.816,-0.624,18.354
0.816,-0.608,18.42
0.816,-0.608,18.486
0.816,-0.608,18.552
0.816,-0.656,18.618
0.816,-0.592,18.683
0.8,-0.688,18.749
0.848,-0.56,18.815
0.8,-0.624,18.88
0.816,-0.608,18.945
0.8,-0.688,19.012
0.848,-0.72,19.077
0.752,-0.864,19.143
0.768,-0.704,19.209
0.752,-0.672,19.275
0.704,-0.672,19.34
0.704,-0.672,19.406
0.736,-0.848,19.472
