1.024,-0.016,49.982
1.008,-0.048,50.048
1.008,-0.032,50.113
1.024,-0.032,50.179
1.024,-0.096,50.244
1.04,-0.032,50.31
1.056,-0.048,50.376
1.072,-0.096,50.442
1.04,-0.064,50.508
1.04,-0.08,50.573
1.008,-0.096,50.639
1.008,-0.128,50.705
1.008,-0.096,50.77
1.024,-0.112,50.836
1.024,0.128,50.902
1.024,-0.176,50.968
1.04,0.0,51.033
1.04,-0.048,51.099
1.024,-0.064,51.165
1.024,0.016,51.23
1.008,-0.048,51.296
1.024,-0.016,51.361
1.024,-0.032,51.428
1.024,-0.064,51.499
1.024,-0.128,51.565
1.04,-0.048,51.632
1.04,-0.064,51.696
1.04,-0.08,51.762
1.024,-0.048,51.829
1.024,-0.064,51.894
1.008,-0.096,51.959
1.008,-0.096,52.025
1.024,-0.096,52.091
1.056,0.016,52.156
1.008,-0.144,52.222
1.04,0.048,52.288
1.04,-0.144,52.353
1.024,0.0,52.419
1.024,-0.016,52.485
1.04,-0.08,52.551
1.088,-0.112,52.616
1.04,-0.224,52.682
1.136,0.0,52.748
